0,0.000000
-1,0.085930
-2,0.080840
-3,0.069800
-4,0.061100
-5,0.047660
-6,0.037300
-7,0.026290
-8,0.018470
-9,0.012090
-10,0.007280
-11,0.004220
-12,0.002480
-13,0.001310
-14,0.000610
-15,0.000300
-16,0.000150
-17,0.000070
-18,0.000030
-19,0.000010
-20,0.000000
-21,0.000000
-22,0.000000
-23,0.000000
-24,0.000000
-25,0.000000
-26,0.000000
-27,0.000000
-28,0.000000
-29,0.000000
-30,0.000000
0,0.090150
1,0.086110
2,0.078690
3,0.071730
4,0.061390
5,0.047120
6,0.036340
7,0.026050
8,0.019000
9,0.011190
10,0.007470
11,0.004010
12,0.002460
13,0.001290
14,0.000540
15,0.000250
16,0.000140
17,0.000090
18,0.000010
19,0.000030
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
